race_id,win_market_id
30895368.1555,187553146
30913422.1610,187780545
30890901.1921,187520206
30890901.2024,187520208
30849246.1815,187028672
30868499.1340,187256061
30861332.1205,187167564
30890901.2156,187520211
30898495.1545,187611499
30868499.1410,187256066
30890974.2300,187520846
30868499.1515,187256076
30868499.1440,187256071
30868545.1450,187256574
30901984.1325,187652845
30849374.2016,187030872
30868499.1615,187256086
30868499.1545,187256081
30868545.1525,187256579
30889899.1315,187506804
30902050.1425,187653272
30898523.1700,187612648
30883461.0010,187427517
30866193.1807,187239634
30883451.0016,187427472
30889751.1110,187502998
30890958.2315,187520560
30889726.1130,187502976
30889976.1535,187508117
30890958.0043,187520569
30896134.1808,187557971
30878266.1335,187371925
30860811.1015,187160065
30889726.1240,187502980
30881844.1600,187415078
30890964.0159,187520579
30881705.1445,187412783
30887299.2050,187475505
30885955.1345,187451349
30887394.2200,187475696
30890964.0226,187520580
30887394.2226,187475697
30936092.1440,188074354
30887400.2344,187475707
30889751.1445,187503010
30899521.2200,187629411
30924652.1252,187922096
30899511.0140,187629409
30896146.1915,187558075
30932549.1352,188029176
30932530.1800,188028950
30924685.1410,187923701
30914456.2300,187786306
30928445.1540,187979486
30914388.0011,187785997
30914388.0105,187785999
30916562.1625,187800160
30929550.1815,187998477
30929550.1945,187998480
30948239.1450,188237095
30929499.1837,187997601
30929550.1715,187998475
30927687.1405,187969676
30952459.1410,188307995
30843255.1742,186969801
30843333.1745,186970608
30843217.1746,186969392
30843224.1754,186969516
30843255.1814,186969802
30843333.1815,186970609
30843217.1850,186969398
30843333.1945,186970612
30843224.1902,186969522
30843255.1846,186969803
30843333.1915,186970611
30843217.1819,186969395
30843224.1826,186969519
30843333.1845,186970610
30843333.2015,186970613
30845628.1715,186992533
30843255.1923,186969804
30843217.1924,186969401
30843224.1937,186969525
30843224.2012,186969528
30843255.1954,186969805
30843217.2000,186969404
30843255.2025,186969806
30843217.2036,186969407
30843333.2045,186970614
30843372.2045,186970809
30843255.2058,186969807
30843217.2112,186969410
30843372.2116,186970812
30843224.2047,186969531
30899478.1837,187629397
30872705.2145,187304060
30896146.1945,187558076
30899511.2240,187629403
30899468.2209,187629295
30899468.2000,187629291
30899549.0155,187629426
30878478.1355,187377133
30885955.1140,187451321
30921204.1220,187856578
30889751.1255,187503004
30864844.1135,187206559
30898646.1310,187617767
30889726.1350,187502984
30896165.0155,187558156
30885955.1445,187451363
30898523.1600,187612638
30861322.1325,187167123
30902083.1340,187653323
30901984.1435,187652855
30866288.1815,187240624
30883466.0011,187427631
30883466.0038,187427632
30889726.1533,187502990
30874804.1310,187333889
30874822.1350,187334498
30896146.1815,187558073
30890892.1640,187520175
30899468.2029,187629292
30890912.1745,187520357
30895449.1410,187553527
30855348.2105,187109664
30909470.1350,187743565
30890892.1837,187520187
30890907.1939,187520230
30881688.1500,187411971
30860811.1045,187160067
30862462.2050,187186608
30885970.1430,187452203
30895396.1600,187553345
30890958.2046,187520545
30890907.2122,187520239
30887195.2053,187473385
30890958.2215,187520554
30887292.2215,187475315
30890964.2317,187520573
30887394.2252,187475698
30890958.0015,187520566
30887292.2345,187475324
30872658.1807,187303566
30890974.0132,187520851
30889945.1327,187507626
30892657.1425,187531160
30887420.0132,187476382
30898419.1110,187610768
30872615.2016,187302592
30921219.1850,187858115
30890012.1445,187509046
30899521.2349,187629415
30928445.1615,187979491
30895456.1300,187553564
30899468.1729,187629286
30914375.2317,187785956
30932530.1830,188028955
30924714.1540,187924906
30932116.1250,188022239
30924652.1435,187922111
30935988.1450,188071096
30932116.1400,188022253
30928411.1345,187978461
30943455.1305,188151842
30943492.1420,188151941
30922330.2300,187880555
30959836.1420,188394989
30843255.2133,186969808
30843224.2212,186969537
30843224.2125,186969534
30843372.2145,186970815
30843217.2148,186969413
30843255.2203,186969809
30843343.2344,186970756
30843312.2300,186970428
30843372.2220,186970818
30843217.2224,186969416
30843343.2250,186970754
30843372.2250,186970821
30843224.2251,186969540
30843343.2317,186970755
30843372.2320,186970824
30843372.2350,186970827
30843343.0011,186970757
30872658.2016,187303570
30843312.2332,186970429
30843312.0002,186970430
30843372.0050,186970833
30857437.1100,187129146
30843372.0020,186970830
30843312.0032,186970431
30843343.0038,186970758
30843312.0102,186970432
30843343.0105,186970759
30843343.0132,186970760
30874836.1200,187334528
30878365.1930,187374264
30855502.0226,187111304
30857857.1637,187135691
30889751.1408,187503008
30857437.1210,187129150
30874836.1405,187334548
30845263.1410,186987663
30860811.1115,187160069
30881798.1505,187414735
30902050.1350,187653267
30872658.2125,187303572
30878266.1405,187371942
30890012.1335,187509036
30902050.1500,187653277
30862365.2105,187185117
30886266.1510,187457107
30868420.1430,187254040
30849092.1943,187027784
30886063.1600,187454076
30855502.0038,187111300
30895368.1420,187553131
30898495.1200,187611464
30878478.1525,187377148
30861322.1545,187167143
30889976.1630,187508127
30898581.1610,187615742
30855492.0140,187110796
30883461.0040,187427518
30872627.1815,187302693
30905915.1245,187708217
30881844.1455,187415068
30887299.2253,187475509
30887420.0202,187476383
30886197.1640,187457029
30889726.1205,187502978
30892590.1450,187530959
30887292.2114,187475309
30889726.1458,187502988
30887299.2351,187475511
30885955.1310,187451342
30890901.1846,187520205
30890907.1654,187520215
30890912.1815,187520358
30910108.1400,187744885
30890912.1945,187520361
30890907.2048,187520236
30890901.2126,187520210
30890958.2245,187520557
30890974.2332,187520847
30890974.0032,187520849
30890974.0202,187520852
30843343.0159,186970761
30843312.0132,186970433
30843312.0202,186970434
30886197.1605,187457024
30933317.1650,188043028
30843343.0226,186970762
30843312.0232,186970435
30924685.1445,187923706
30943455.1200,188151832
30889945.1402,187507631
30889899.1345,187506809
30932549.1607,188029196
30885955.1210,187451328
30924714.1615,187924911
30895396.1425,187553330
30889726.1315,187502982
30921204.1255,187856583
30885955.1415,187451356
30952459.1440,188308000
30933469.2357,188045204
30899456.1910,187629269
30921219.1920,187858120
30899468.2135,187629294
30890892.1708,187520178
30896165.0130,187558155
30845628.1745,186992538
30868545.1245,187256554
30868420.1300,187254025
30845628.1845,186992548
30898646.1235,187617762
30868545.1420,187256569
30849246.1945,187028675
30890907.1728,187520218
30849126.2033,187027803
30899478.1739,187629395
30909931.1415,187744677
30890912.1845,187520359
30899511.2210,187629402
30933373.2045,188043519
30890901.1953,187520207
30899511.0210,187629410
30890912.2045,187520363
30857437.1135,187129148
30890907.2156,187520242
30890964.2250,187520572
30928425.1440,187979008
30898561.1210,187613716
30901984.1400,187652850
30901984.1510,187652860
30883475.0025,187427809
30878478.1425,187377138
30890964.2344,187520574
30874822.1425,187334503
30858647.0038,187145655
30860811.1145,187160071
30874822.1500,187334508
30916447.1335,187798951
30881787.1615,187414038
30881705.1520,187412788
30890964.0038,187520576
30885932.1215,187450726
30861332.1530,187167594
30855502.0105,187111301
30936092.1515,188074361
30872645.1816,187303047
30878478.1600,187377153
30932530.1900,188028960
30887255.2116,187473577
30855567.0130,187111870
30898523.1630,187612643
30892657.1500,187531165
30933535.0359,188046281
30887299.2149,187475507
30887420.2300,187476377
30948340.1353,188238560
30872634.2138,187302787
30887420.0002,187476379
30929550.1845,187998478
30933535.0427,188046282
30928425.1620,187979023
30955786.1445,188349869
30932547.1635,188029163
30932573.1410,188029404
30929499.2033,187997605
30916162.1035,187795710
30955778.1507,188349723
30955800.1930,188350230
30932547.1345,188029128
30929499.2004,187997604
30929499.1739,187997599
30933391.2218,188043578
30933535.0235,188046278
30935955.1425,188070977
30937792.2045,188087901
30959826.1700,188394679
30937792.2215,188087910
30959786.1255,188394564
30959819.1430,188394640
30965343.1340,188473406
30965432.1620,188473754
30967945.1312,188501084
30965343.1450,188473420
30845263.1035,186987651
30845263.1110,186987653
30871915.1250,187291537
30871921.1315,187292945
30871945.1545,187293489
30871958.1540,187293843
30871921.1520,187292965
30871915.1535,187291562
30871915.1607,187291567
30871945.1615,187293494
30871945.1715,187293504
30871945.1645,187293499
30871945.1745,187293509
30871945.1815,187293514
30868420.1400,187254035
30871958.1305,187293818
30871958.1335,187293823
30871915.1325,187291542
30871921.1210,187292935
30871915.1355,187291547
30871958.1410,187293828
30871958.1200,187293808
30871958.1440,187293833
30871915.1505,187291557
30871945.1515,187293484
30871958.1510,187293838
30871958.1230,187293813
30871921.1240,187292940
30871921.1450,187292960
30871915.1430,187291552
30845263.1145,186987655
30845263.1220,186987657
30845263.1255,186987659
30849246.2015,187028676
30845263.1335,186987661
30849092.2039,187027790
30855492.2210,187110789
30855492.0040,187110794
30874836.1510,187334558
30874804.1450,187333904
30868499.1310,187256056
30849092.1723,187027769
30854438.1630,187097255
30849374.1824,187030865
30878266.1435,187371966
30855502.0132,187111302
30878266.1535,187371982
30860811.1215,187160073
30881688.1530,187411976
30845263.1445,186987665
30846240.2156,187002696
30846246.1705,187002702
30846222.2119,187002643
30846240.1650,187002669
30846222.1710,187002635
30846246.1815,187002708
30846240.2122,187002693
30846259.2136,187002781
30846246.1741,187002705
30846240.1724,187002672
30846222.1738,187002636
30846240.1758,187002675
30846222.1807,187002637
30846259.1812,187002775
30843372.2150,187002790
30846222.2152,187002644
30846222.1836,187002638
30846222.1911,187002639
30846240.1832,187002678
30846259.1842,187002776
30846246.1849,187002711
30846240.1906,187002681
30846259.1912,187002777
30846222.1942,187002640
30846240.2014,187002687
30846222.2013,187002641
30846240.1940,187002684
30846240.2230,187002699
30846246.1921,187002714
30846259.1954,187002778
30846246.1955,187002717
30846267.2115,187002787
30843372.2045,187002784
30846259.2024,187002779
30846222.2046,187002642
30846240.2048,187002690
30846246.2105,187002723
30846259.2106,187002780
30846246.2029,187002720
30846246.2139,187002726
30846246.2213,187002729
30843372.2225,187002793
30846259.2248,187002783
30843372.2257,187002796
30846308.2300,187002831
30846259.2218,187002782
30846222.2225,187002645
30845604.1210,186991918
30845604.1240,186991923
30846308.2325,187002832
30846267.2329,187002799
30846308.2350,187002833
30846267.0001,187002802
30845604.1310,186991928
30848639.1435,187025406
30846308.0105,187002836
30846308.0015,187002834
30846267.0033,187002805
30846308.0040,187002835
30846267.0105,187002808
30848639.1400,187025404
30849249.0130,187028745
30846308.0130,187002837
30846308.0155,187002838
30849249.0155,187028746
30845604.1455,186991943
30851246.1115,187056130
30848639.1030,187025392
30848639.1105,187025394
30848639.1140,187025396
30848639.1215,187025398
30848639.1250,187025400
30845604.1345,186991933
30849246.1715,187028670
30849249.2325,187028740
30860811.1250,187160075
30878478.1455,187377143
30855567.0155,187111871
30855492.0110,187110795
30849249.0040,187028743
30849249.2300,187028739
30878174.1210,187370000
30849374.1920,187030869
30849092.1819,187027775
30849126.1739,187027797
30845628.1815,186992543
30845604.1530,186991948
30845604.1420,186991938
30848639.1325,187025402
30849126.1710,187027796
30858650.2300,187145660
30849246.2045,187028677
30845628.1510,186992513
30845628.1645,186992528
30845628.1540,186992518
30845628.1610,186992523
30878174.1340,187370021
30878266.1200,187371898
30878174.1240,187370007
30851246.1150,187056132
30853934.1110,187091156
30851246.1225,187056134
30851246.1305,187056136
30855348.2139,187109667
30855386.1858,187109860
30852016.1819,187065296
30852071.1837,187066832
30852016.1847,187065299
30852071.1906,187066833
30852016.1915,187065302
30855340.1937,187109585
30852228.2340,187068236
30855340.1910,187109582
30852096.2124,187067491
30852096.2152,187067492
30852185.2200,187068020
30852228.2210,187068233
30855428.1945,187110395
30855386.1925,187109861
30851246.1340,187056138
30851246.1415,187056140
30855502.2317,187111297
30855428.1815,187110392
30852228.0140,187068240
30852016.1655,187065287
30852071.1739,187066830
30852071.1710,187066829
30852016.1723,187065290
30853934.1335,187091164
30851139.1335,187055399
30851139.1405,187055404
30853934.1415,187091166
30852016.2011,187065308
30851246.1450,187056142
30851246.1520,187056144
30852096.2000,187067488
30852071.1935,187066834
30852016.1939,187065305
30852071.2004,187066835
30852185.0016,187068025
30852228.0040,187068238
30852185.0110,187068027
30852228.0110,187068239
30852185.0043,187068026
30852228.2240,187068234
30852096.2220,187067493
30852185.2227,187068021
30852185.2254,187068022
30852096.2248,187067494
30852228.2310,187068235
30852071.2033,187066836
30852096.2056,187067490
30852016.1751,187065293
30852071.1808,187066831
30852016.2107,187065314
30852096.2028,187067489
30852016.2039,187065311
30855386.1737,187109857
30855340.1806,187109576
30855386.2019,187109863
30855386.1710,187109856
30855567.2325,187111865
30855492.2340,187110792
30852185.2349,187068024
30852228.0010,187068237
30852185.2322,187068023
30855502.2344,187111298
30853934.1035,187091154
30853934.1145,187091158
30855567.2350,187111866
30855340.1722,187109570
30851139.1540,187055419
30855348.1738,187109646
30855340.1749,187109573
30853934.1255,187091162
30855348.1815,187109649
30853934.1220,187091160
30855492.0010,187110793
30855428.1845,187110393
30855386.1804,187109858
30855428.1915,187110394
30855428.1745,187110391
30855386.1831,187109859
30853934.1447,187091168
30851139.1505,187055414
30851139.1435,187055409
30855340.1843,187109579
30855348.1849,187109652
30874836.1330,187334543
30855340.1655,187109567
30855428.1715,187110390
30855348.2213,187109670
30855348.2029,187109661
30855428.2015,187110396
30855428.2045,187110397
30855502.0011,187111299
30855348.1921,187109655
30855386.1952,187109862
30855348.1955,187109658
30855340.2004,187109588
30855567.0015,187111867
30855567.0105,187111869
30855567.0040,187111868
30857437.1250,187129152
